genre,store_name,business_hours,address,url
ラーメン,そらまめらぁめん本舗,"営業時間
11:30〜22:00
日曜営業
定休日
なし",東京都調布市布田1-43-3 オリエントマンション　１０５,https://tabelog.com/tokyo/A1326/A132601/13010169/
ラーメン,王道タンメン 調布店,,東京都調布市布田1-45-6,https://tabelog.com/tokyo/A1326/A132601/13256413/
ラーメン,たつみ,"営業時間
■火曜日～土曜日11:00～15:0017:00～21:00■日曜日11:00～15:00
日曜営業
定休日
月曜日",東京都調布市小島町1-14-2 ドミンゴ　１０１,https://tabelog.com/tokyo/A1326/A132601/13022310/
ラーメン,らーめんHAGGY,"営業時間
［火～土］11:00～15:0018:00～20:00(L.O.19:30)［日］11:00～15:00
日曜営業
定休日
月曜日",東京都調布市菊野台1-17-29,https://tabelog.com/tokyo/A1326/A132601/13108371/
ラーメン,ラーメン めじ,"営業時間
11:00～15:00 18:00〜21:00※頻繁に営業時間変更有り　詳しくはお店のTwitter、Instagramを参照
日曜営業
定休日
不定休",東京都調布市仙川町1-21-24,https://tabelog.com/tokyo/A1326/A132601/13282301/
ラーメン,絢,,東京都調布市入間町3-1-1,https://tabelog.com/tokyo/A1318/A131814/13154666/
ラーメン,江川亭 調布店,"営業時間
11:00～22:00(ﾗｽﾄｵｰﾀﾞｰ閉店30分前)※臨時休や営業時間変更の場合は、HPのお知らせに掲載いたします。
日曜営業
定休日
月曜日（祝日は営業、翌日代休)",東京都調布市上石原2-22-10 みゆきハイツ　1F,https://tabelog.com/tokyo/A1326/A132601/13022307/
ラーメン,柴崎亭 つつじヶ丘本店,"営業時間
[月～金]11:00～14:0017:00～22:00[土・日・祝]11:00～20:00　
日曜営業
定休日
無休",東京都調布市西つつじヶ丘3-25-52,https://tabelog.com/tokyo/A1326/A132601/13135162/
ラーメン,武蔵家 国領店,"営業時間
[月～日]11:00～翌1:00
日曜営業
定休日
無休(年末年始を除く)",東京都調布市国領町4-9-6 富山ビル1F,https://tabelog.com/tokyo/A1326/A132601/13136784/
ラーメン,支那そば 見聞録,,東京都調布市西つつじヶ丘3-38-3,https://tabelog.com/tokyo/A1326/A132601/13025097/
ラーメン,日高屋 調布北口店,"営業時間
10:00～20:00
日曜営業
定休日
無休",東京都調布市布田1-39-7,https://tabelog.com/tokyo/A1326/A132601/13073668/
ラーメン,千年ラーメン,,東京都調布市小島町3-68-1,https://tabelog.com/tokyo/A1326/A132601/13005980/
ラーメン,ばち魂,,東京都調布市西つつじケ丘3-37-16,https://tabelog.com/tokyo/A1326/A132601/13224466/
ラーメン,中国ラーメン 揚州商人 キテラタウン調布店,"営業時間
10:00～23:00",東京都調布市菊野台1-33-3 1F,https://tabelog.com/tokyo/A1326/A132601/13207766/
ラーメン,大雄,"営業時間
昼の部　11:00～15:00夜の部　17:00～21:00
日曜営業
定休日
火曜日、第２月曜日",東京都調布市菊野台2-30-1,https://tabelog.com/tokyo/A1326/A132601/13063412/
ラーメン,虎よし,"営業時間
11:00～翌2:00
日曜営業
定休日
無休",東京都調布市布田5-1-1,https://tabelog.com/tokyo/A1326/A132601/13139631/
ラーメン,中華そば しば田,"営業時間
［月火水金土］11:00～15:0017:30〜20:00［木曜日］11:00〜15:00
定休日
日曜日、第一月曜日、第三月曜日(月曜日が祝日の場合は翌火曜日)",東京都調布市若葉町2-25-20,https://tabelog.com/tokyo/A1326/A132601/13162681/
ラーメン,猫と月 chan mie noodles,"営業時間
昼 11:00～14:00夜 17:00～20:00
日曜営業
定休日
水曜日、木曜日",東京都調布市上石原2-21-5,https://tabelog.com/tokyo/A1326/A132601/13287084/
ラーメン,たから家 本店(調布店),,東京都調布市小島町1-11-7,https://tabelog.com/tokyo/A1326/A132601/13005979/
ラーメン,真誠家 つつじヶ丘店,"営業時間
ランチ11：00～15：00　ディナー18：00～25：00
定休日
日曜日",東京都調布市西つつじヶ丘3-35-19,https://tabelog.com/tokyo/A1326/A132601/13226138/
ラーメン,寿,,東京都調布市仙川町1-10-16 1F,https://tabelog.com/tokyo/A1326/A132601/13177019/
ラーメン,如拙,,東京都調布市国領町4-9-7 1F,https://tabelog.com/tokyo/A1326/A132601/13164045/
ラーメン,地鶏と伊勢海老 中華そば 頑,"営業時間
11:00～15:3017:00～23:00
日曜営業",東京都調布市布田1-49-16 ガオービル 1F,https://tabelog.com/tokyo/A1326/A132601/13289187/
ラーメン,幸楽苑 調布深大寺店,"営業時間
営業時間：8:00～21:00（L.O.20:45）
日曜営業
定休日
無休",東京都調布市深大寺東町8丁目2-1,https://tabelog.com/tokyo/A1326/A132601/13115841/
ラーメン,ぶっ豚 調布店,"営業時間
11:00～23:00
日曜営業
定休日
無休",東京都調布市布田1-45-6 ライオンズマンション 1F,https://tabelog.com/tokyo/A1326/A132601/13249769/
ラーメン,中華そば 宝,"営業時間
[木～日]11:30～14:30
日曜営業
定休日
月曜日、火曜日、水曜日",東京都調布市仙川町1-15-31 渡邊ビル 1F,https://tabelog.com/tokyo/A1326/A132601/13214179/
ラーメン,秀華,,東京都調布市菊野台2-31-36,https://tabelog.com/tokyo/A1326/A132601/13066253/
ラーメン,元祖札幌や,"営業時間
11:30～15:0017:00～20:00
日曜営業
定休日
木曜日",東京都調布市小島町3-60-18,https://tabelog.com/tokyo/A1326/A132601/13160723/
ラーメン,鶏そば十番156 トリエ京王調布店,"営業時間
11:00～21:00
日曜営業
定休日
トリエ京王調布に準ずる",東京都調布市小島町2-61-1 トリエ京王調布 C館 1F,https://tabelog.com/tokyo/A1326/A132601/13212366/
ラーメン,博多とんこつらーめん ひゅうが,"営業時間
18:00～翌2:00
定休日
日曜日",東京都調布市下石原2-21-10,https://tabelog.com/tokyo/A1326/A132601/13253247/
ラーメン,鴨と蟹 中華そば 猿,"営業時間
11:00～15:30、17:00～23:00
日曜営業
定休日
無休",東京都調布市小島町3-92-11 大成ビル 1F,https://tabelog.com/tokyo/A1326/A132601/13291297/
ラーメン,麺処 かず屋,"営業時間
11:00～23:00
日曜営業
定休日
無休",東京都調布市仙川町2-21-13 ヤマゼンビル 1F,https://tabelog.com/tokyo/A1326/A132601/13253854/
ラーメン,横浜家系ラーメン 龍神家,"営業時間
11:00～23:00",東京都調布市仙川町1-12-51,https://tabelog.com/tokyo/A1326/A132601/13279658/
ラーメン,栄福記,"営業時間
ランチ　11：00～15：00ディナー　17：30～24：00土日祝日　11：00～23：00
日曜営業
定休日
無休",東京都調布市国領町2-5-15 1F,https://tabelog.com/tokyo/A1326/A132601/13194063/
ラーメン,つけめんTETSU 調布店,"営業時間
11:00～22:30（LO22:00）
日曜営業
定休日
無休",東京都調布市布田1-44 調布FRANK1,https://tabelog.com/tokyo/A1326/A132601/13197953/
ラーメン,中華そば みのや,"営業時間
[月曜～土曜]11：30～14：0018：00～22：00※売り切れ次第終了
定休日
日曜日",東京都調布市菊野台1-20-37,https://tabelog.com/tokyo/A1326/A132601/13136356/
ラーメン,長陽,,東京都調布市飛田給2-14-38,https://tabelog.com/tokyo/A1326/A132601/13152585/
ラーメン,えどこまラーメン,"営業時間
11:30～13:30
日曜営業
定休日
水曜日",東京都調布市飛田給2-13-4,https://tabelog.com/tokyo/A1326/A132601/13022221/
ラーメン,麺匠 いしかわや,"営業時間
[月～土]11:00～22:00(L.O.21:45)[日・祝]11:00～20:00(L.O.19:45)▼蔓延防止等重点措置として、当面の間以下営業時間となります。[月～土]11:00～21:00(L.O.20:45)[日・祝]11:00～20:00(L.O.19:45)
日曜営業
定休日
無休",東京都調布市国領町4-8-1,https://tabelog.com/tokyo/A1326/A132601/13224781/
ラーメン,ぶっ豚 仙川店,,東京都調布市仙川町1-14-33 秋山ビル 1F,https://tabelog.com/tokyo/A1326/A132601/13263690/
ラーメン,ラーメン 悔いなし,"営業時間
[月・水・木・土・日]11:30～14:00／18:00～22:00
日曜営業
定休日
[火・金]",東京都調布市菊野台2-16-20,https://tabelog.com/tokyo/A1326/A132601/13277175/
ラーメン,武久らぁめん,,東京都調布市国領4-51-23,https://tabelog.com/tokyo/A1326/A132601/13161244/
ラーメン,ラーメン二郎 仙川店,"営業時間
[月～土]17:00～21:00
定休日
日曜・祝日",東京都調布市仙川町1-10-17,https://tabelog.com/tokyo/A1326/A132601/13000699/
ラーメン,壱角家 国領店,"営業時間
[月～土]10:30〜翌1:30[日・祝]10:30〜翌1:00
日曜営業
定休日
無休",東京都調布市国領2-5-15 国領コクティー 1F A108,https://tabelog.com/tokyo/A1326/A132601/13183739/
ラーメン,札幌味噌麺 優,,東京都調布市西つつじヶ丘3-32-1,https://tabelog.com/tokyo/A1326/A132601/13244081/
ラーメン,一番だしラーメン しんせん,"営業時間
11:00～14:3017:30～20:30
日曜営業
定休日
木曜日",東京都調布市上石原2-30-19,https://tabelog.com/tokyo/A1326/A132601/13276972/
ラーメン,濃厚つけ麺 尚輔,,東京都調布市小島町1-34-17,https://tabelog.com/tokyo/A1326/A132601/13253808/
ラーメン,鶏白湯麺 樹,"営業時間
[火～金]11:30～14:0017:00～22:00(L.O.21:00)[土・日]11:30～22:00(L.O.21:00)
日曜営業
定休日
月曜日",東京都調布市染地2-52-77,https://tabelog.com/tokyo/A1326/A132601/13271861/
ラーメン,手打麺祭 かめ囲,"営業時間
[月・木～日]11:00～14:3018:00～20:00[火]11:00～14:30
日曜営業
定休日
水曜日",東京都調布市菊野台1-55-1 コーポえびすい 1F,https://tabelog.com/tokyo/A1326/A132601/13273350/
ラーメン,武虎家 暁 仙川店,"営業時間
11:00～24:00
日曜営業
定休日
無休",東京都調布市仙川町1-15-28,https://tabelog.com/tokyo/A1326/A132601/13265217/
ラーメン,スリバチらーめん大鉢亭,,東京都調布市上石原1-9-1,https://tabelog.com/tokyo/A1326/A132601/13010177/
ラーメン,支那そば めでた屋,"営業時間
11:30～20:00(L.O.19:30)
日曜営業
定休日
火曜日",東京都調布市仙川町1-25-2 仙川アヴェニュー 1F,https://tabelog.com/tokyo/A1326/A132601/13006585/
ラーメン,らぁ麺 はやし田 味の素スタジアム店,"営業時間
11：00～22：00
日曜営業",東京都調布市西町367-3 ポケットガーデンB区画,https://tabelog.com/tokyo/A1326/A132601/13266102/
ラーメン,せい家 仙川店,"営業時間
11:00～翌2:30
日曜営業
定休日
無休",東京都調布市仙川町1-18-4,https://tabelog.com/tokyo/A1326/A132601/13190803/
ラーメン,らーめん小国,"営業時間
11:00～20:00
日曜営業
定休日
木曜日",東京都調布市深大寺東町8-25-11,https://tabelog.com/tokyo/A1320/A132002/13010181/
ラーメン,らーめん どんぐり,"営業時間
[月・土・祝]11:00～16:00(L.O.15:30)[火・木・金]11:00～14:15(L.O.14:00)18:00～20:15(L.O.20:00)
定休日
水曜日、日曜日(他に予定休業あり)",東京都調布市菊野台2-22-1 KSビル 1F,https://tabelog.com/tokyo/A1326/A132601/13275146/
ラーメン,たけちゃんにぼしらーめん,"営業時間
［月・水・木・金］11:30～14:4518:00～21:45［火・日］11:30～15:15［土］11:30～16:4518:00～21:45スープがなくなりしだい閉店
日曜営業
定休日
無休",東京都調布市布田1-47-1 辰巳ビル 1F,https://tabelog.com/tokyo/A1326/A132601/13005969/
ラーメン,バスラーメン,"営業時間
[火～日]11:30～21:30 ラストオーダー15分前
日曜営業
定休日
月曜　但し、月曜祝日の場合は翌日の平日が休みになります。",東京都調布市深大寺東町5-26-4,https://tabelog.com/tokyo/A1326/A132601/13010185/
ラーメン,熊王ラーメン,,東京都調布市国領町1-44-58,https://tabelog.com/tokyo/A1326/A132601/13005976/
ラーメン,日高屋 つつじケ丘店,"営業時間
10:00～21:00(お酒L.O.20:00 料理L.O.20:30)
日曜営業
定休日
無休",東京都調布市西つつじケ丘3-33-12,https://tabelog.com/tokyo/A1326/A132601/13073648/
ラーメン,喜多方ラーメン 坂内   調布店,"営業時間
［月～金］9:00～22:00［土・日・祝］10:00～22:00
日曜営業
定休日
無休",東京都調布市布田4-5-21 原ビル 1F,https://tabelog.com/tokyo/A1326/A132601/13229808/
ラーメン,中華麺王,,東京都調布市多摩川4-31-1 京王閣競輪場,https://tabelog.com/tokyo/A1326/A132601/13208303/
ラーメン,じげもんちゃんぽん 調布店,"営業時間
11:00～14:00(L.O.13:50)
定休日
不定休",東京都調布市布田1-26-12,https://tabelog.com/tokyo/A1326/A132601/13284232/
ラーメン,麺匠 和蔵 東久留米店,"営業時間
18:00～翌2:00
日曜営業
定休日
月曜日",東京都東久留米市東本町3-18 大産駅前ビル 1F,https://tabelog.com/tokyo/A1328/A132802/13212809/
ラーメン,らーめん 虎たん,,東京都東久留米市上の原2-7-7 スパジアムジャポン 3F,https://tabelog.com/tokyo/A1328/A132802/13236102/
ラーメン,蔵出し味噌 麺場壱歩 東久留米店,"営業時間
11:00～22:00
日曜営業
定休日
無休",東京都東久留米市南沢5-18-47,https://tabelog.com/tokyo/A1328/A132801/13133100/
ラーメン,ラーメンとんぼ 本店,"営業時間
[火～日]06:00～14:00
定休日
月曜",東京都東久留米市下里5-9-10,https://tabelog.com/tokyo/A1328/A132806/13290544/
ラーメン,麺家 蘭花,"営業時間
6:30～15:00（スープ無くなり次第終了）
日曜営業
定休日
現在未定",東京都東久留米市下里5-9-10,https://tabelog.com/tokyo/A1328/A132806/13275278/
ラーメン,日高屋 東久留米東口店,"営業時間
［月・火・水・木］10:30～23:30(L.O.23:00)［金・土］10:30～24:00［日］10:30～22:30
日曜営業
定休日
無休",東京都東久留米市新川町1-3-37 KBビル  1F,https://tabelog.com/tokyo/A1328/A132802/13157118/
ラーメン,中華そば 青葉 イオンモール東久留米店,"営業時間
10:00～21:00
定休日
不定休(イオンモール東久留米に準ずる)",東京都東久留米市南沢5-17-62 イオンモール東久留米 3F,https://tabelog.com/tokyo/A1328/A132802/13155080/
ラーメン,つけ麺・らあめん 竹屋,,東京都東久留米市前沢2-11-16 林ビル　１Ｆ,https://tabelog.com/tokyo/A1328/A132802/13021285/
ラーメン,高庄亭,"営業時間
【昼】11：30～14：30【夜】17：30～22：00※土日営業
日曜営業
定休日
水曜日",東京都東久留米市本町1-3-20 アドミラーブル高庄ビル 1F,https://tabelog.com/tokyo/A1328/A132802/13066382/
ラーメン,当り屋,,東京都東久留米市下里3-6-17,https://tabelog.com/tokyo/A1328/A132802/13021302/
ラーメン,ラーメン 男盛,"営業時間
11:00～15:0018:00～21:00
日曜営業
定休日
水曜日",東京都東久留米市下里1-11-8 本村ビル,https://tabelog.com/tokyo/A1328/A132802/13279634/
ラーメン,鶏56,"営業時間
10:00～14:30
日曜営業
定休日
火曜日",東京都東久留米市幸町3-11-19,https://tabelog.com/tokyo/A1328/A132802/13287802/
ラーメン,ポッポ 東久留米店,"営業時間
9:00～22:00(L.O.21:30)
定休日
不定休(イトーヨカドー東久留米店に準ずる)",東京都東久留米市本町3-8-1 イトーヨカドー東久留米店 3F,https://tabelog.com/tokyo/A1328/A132802/13181803/
