genre,store_name,business_hours,address,url
カフェ,カフェベルニーニ,"営業時間
13:00～18:00
定休日
月曜日、日曜日",東京都板橋区志村3-7-1,https://tabelog.com/tokyo/A1322/A132205/13009828/
カフェ,KADOCAFE,"営業時間
11:00～18:00(L.O.17:40)
日曜営業
定休日
月曜日、火曜日",東京都板橋区板橋1-33-6,https://tabelog.com/tokyo/A1322/A132201/13262797/
カフェ,オリーブ,"営業時間
[月]11:30～17:00[火～木]11:30～22:00[金・土]11:30～17:0018:00～23:00
日曜営業
定休日
日曜日",東京都板橋区舟渡1-12-1,https://tabelog.com/tokyo/A1323/A132305/13041833/
カフェ,あおい珈琲店,"営業時間
10:00～18:00
定休日
日曜日、祝日",東京都板橋区大山金井町38-13,https://tabelog.com/tokyo/A1322/A132203/13086522/
カフェ,ピノキオ,"営業時間
8:00～18:00(L.O.17:00)
日曜営業
定休日
水曜日・木曜日（2021年7月から）",東京都板橋区大山金井町16-8,https://tabelog.com/tokyo/A1322/A132203/13088456/
カフェ,ル トレフル,,東京都板橋区常盤台4-10-6 ラシクラス平和公園 1F,https://tabelog.com/tokyo/A1322/A132203/13250642/
カフェ,8月のライオン,"営業時間
12：00～18:00＊当面の間〈１時間半、２名〉までの利用時間・人数制限あり
日曜営業
定休日
火,水曜日   ＊年末年始・夏季・GW休業、臨時休業あり",東京都板橋区大山東町59-9 101,https://tabelog.com/tokyo/A1322/A132203/13178641/
カフェ,MUJI Kitchen 板橋南町22,"営業時間
10:00～20:00
日曜営業",東京都板橋区南町22-14 無印良品 板橋南町22店 2F,https://tabelog.com/tokyo/A1305/A130501/13279362/
カフェ,珈琲屋らびっと,"営業時間
11:00~21:00
定休日
水曜日",東京都板橋区徳丸3丁目13-10,https://tabelog.com/tokyo/A1322/A132203/13059666/
カフェ,喫茶　さかもと,"営業時間
11:00～20:30
日曜営業
定休日
月曜日、火曜日",東京都板橋区常盤台4-30-4,https://tabelog.com/tokyo/A1322/A132203/13155940/
カフェ,ドトールコーヒーショップ 上板橋南口店,"営業時間
［月～金］7:00～20:00［土・日・祝］8:00～20:00
日曜営業
定休日
無休",東京都板橋区上板橋2-36-8,https://tabelog.com/tokyo/A1322/A132203/13086807/
カフェ,喫茶室クレア,"営業時間
11:00～17:00
日曜営業
定休日
館の休館日と同様（月曜休館・祝日の場合は翌日）",東京都板橋区高島平8-29-2 板橋区立熱帯環境植物館内,https://tabelog.com/tokyo/A1322/A132205/13135090/
カフェ,タリーズコーヒー イオンスタイル板橋前野町店,"営業時間
9:00～22:00
日曜営業
定休日
不定休(イオンスタイル板橋前野町に準ずる)",東京都板橋区前野町4-21-22 イオンスタイル板橋前野町 1F ラ・フォリア マルシェダイニング,https://tabelog.com/tokyo/A1322/A132205/13189328/
カフェ,ドトールコーヒーショップ 志村坂上店,"営業時間
【平日・土】 7:15 〜 21:00【日・祝日】 8:00 〜 20:00
日曜営業
定休日
無休",東京都板橋区小豆沢2-18-7,https://tabelog.com/tokyo/A1322/A132205/13086793/
カフェ,トレビアン 西台店,,東京都板橋区高島平9-1-9,https://tabelog.com/tokyo/A1322/A132205/13243392/
カフェ,はすね,"営業時間
7:00～18:00
定休日
日曜日",東京都板橋区蓮根2-31-28 1F,https://tabelog.com/tokyo/A1322/A132205/13057392/
カフェ,きよの,,東京都板橋区板橋1-44-14 きよのビル 1F,https://tabelog.com/tokyo/A1322/A132201/13184134/
カフェ,カフェ アリカ,"営業時間
13:00~22:00
定休日
水曜日",東京都板橋区南常盤台2-3-12,https://tabelog.com/tokyo/A1322/A132203/13209285/
カフェ,コーヒーブレイド つむぐ,,東京都板橋区小豆沢2-20-17 パークアベニュー 102,https://tabelog.com/tokyo/A1322/A132205/13221598/
カフェ,スターバックスコーヒー エキア成増店,"営業時間
7:00～22:30
日曜営業
定休日
不定休",東京都板橋区成増2-13-1 EQUiA成増 2F,https://tabelog.com/tokyo/A1322/A132204/13193724/
カフェ,ガーデンヴィラカフェ,"営業時間
平日Lunch Time11:30~15:00(Lo14:30)平日Dtinner Time17:00~23:00(Lo22:00)土日祝 11:30~23:00(Lo22:00)
日曜営業
定休日
火曜日",東京都板橋区常盤台2-27-10 1F,https://tabelog.com/tokyo/A1322/A132203/13148582/
カフェ,喫茶 萩,"営業時間
11:00～18:00「萩庵」そば店は月～土ランチ営業+金土18:00～21:00営業
定休日
日曜日",東京都板橋区富士見町27-19,https://tabelog.com/tokyo/A1322/A132203/13097300/
カフェ,コーヒータイム,,東京都板橋区赤塚新町1-22-7 共栄ビル 1F,https://tabelog.com/tokyo/A1322/A132204/13141287/
カフェ,コメダ珈琲店 成増駅前店,"営業時間
7:00～23:00
日曜営業
定休日
無休",東京都板橋区成増2-15-18 成増プライム 2F,https://tabelog.com/tokyo/A1322/A132204/13185412/
カフェ,ワンルームコーヒー,"営業時間
平日11:00〜17:30（L.O.17:00）土日祝11:30〜17:00（L.O.16:20）【変更もあるので公式Instagramをチェック】
日曜営業
定休日
不定休",東京都板橋区中板橋30-1 コーポ亀井 1F,https://tabelog.com/tokyo/A1322/A132203/13236389/
カフェ,SOL'S COFFEE APARTMENT,"営業時間
[月・火・木・金]8:00～17:00[土・日・祝]9:00～18:00
日曜営業
定休日
水曜日",東京都板橋区熊野町25-1 Well-Blend 板橋大山 2F,https://tabelog.com/tokyo/A1322/A132201/13283391/
カフェ,大山園,"営業時間
10:00～20:30
日曜営業
定休日
火曜日",東京都板橋区大山町6-8,https://tabelog.com/tokyo/A1322/A132203/13184739/
カフェ,カフェドカド,"営業時間
全日　09:00～21:00モーニング9：00～11：30ランチ11：30～15：00
日曜営業
定休日
月曜日",東京都板橋区板橋3-10-2,https://tabelog.com/tokyo/A1322/A132205/13138244/
カフェ,ミスター ヒッポ コーヒー,"営業時間
7:00～21:00",東京都板橋区本町37-7,https://tabelog.com/tokyo/A1322/A132205/13245693/
カフェ,エクセルシオール カフェ 大山駅前店,"営業時間
7:00～21:00
日曜営業
定休日
なし",東京都板橋区大山町32‐1 アデガワビル 1F,https://tabelog.com/tokyo/A1322/A132203/13140014/
カフェ,カンテボーレ 板橋店,"営業時間

日曜営業
定休日
イオン板橋に準ずる",東京都板橋区徳丸2-6-1 イオン板橋ショッピングセンター 1F,https://tabelog.com/tokyo/A1322/A132203/13092196/
カフェ,星乃珈琲店 成増店,"営業時間
9：00～21:00（L.O.20:30）　モーニング　9：00～11:00　ランチ　11:00～15:00　
日曜営業
定休日
無休",東京都板橋区成増2-12-8 2F,https://tabelog.com/tokyo/A1322/A132204/13142225/
カフェ,ドトールコーヒーショップ 成増アクト店,"営業時間
［月～金］7:30～20:00［土・日・祝］8:00～20:00
日曜営業
定休日
無休",東京都板橋区成増3-11-3 3F,https://tabelog.com/tokyo/A1322/A132204/13086740/
カフェ,ノタリ,"営業時間
［火・水・金・土］11:30～22:30［日・祝］11:30～20:00
日曜営業
定休日
月曜・木曜",東京都板橋区南常盤台1-33-1,https://tabelog.com/tokyo/A1322/A132203/13174593/
カフェ,珈琲館 新板橋店,"営業時間
[月～金]7:00～23:00[土・日・祝]7:00～23:00
日曜営業",東京都板橋区板橋1-48-17,https://tabelog.com/tokyo/A1322/A132201/13087120/
カフェ,人と地球にやさしいカフェ はぐくみ,"営業時間
11:00～19:00(L.O.18:30)
日曜営業
定休日
なし",東京都板橋区大山町2-2,https://tabelog.com/tokyo/A1322/A132203/13277326/
カフェ,スターバックス・コーヒー イオン板橋店,"営業時間
8:00～20:00［テイクアウト］8:00～22:00
日曜営業
定休日
無休",東京都板橋区徳丸2-6-1 イオン板橋ショッピングセンター,https://tabelog.com/tokyo/A1322/A132203/13032998/
カフェ,モリバコーヒー 板橋仲宿店,"営業時間
6:45～21:30
日曜営業
定休日
年中無休",東京都板橋区仲宿56-16 日神パレステージ板橋仲宿 1F,https://tabelog.com/tokyo/A1322/A132205/13138249/
カフェ,英梨座,"営業時間

日曜営業
定休日
木・金",東京都板橋区南常盤台1-34-9,https://tabelog.com/tokyo/A1322/A132203/13076376/
カフェ,カフェ　ベローチェ 仲宿店,"営業時間
[月～金］6:45～21:00[土・日・祝］7:00～21:00
日曜営業",東京都板橋区仲宿63-7 カネモビル 1F,https://tabelog.com/tokyo/A1322/A132205/13133390/
カフェ,ミナミ,"営業時間
11:00～20:00
定休日
火曜日",東京都板橋区南町23,https://tabelog.com/tokyo/A1322/A132202/13127700/
カフェ,ドトールコーヒーショップ 帝京大学医学部付属病院店,"営業時間
[月･火･水･木･金･土]7:30～18:00[日･祝]9:00～18:00
日曜営業
定休日
無休",東京都板橋区加賀2-11-1,https://tabelog.com/tokyo/A1323/A132304/13097171/
カフェ,星乃珈琲店 大山店,"営業時間
［月～金］9:00～21:00(L.O.20:30)［土・日・祝］8:00～21:00(L.O.20:30)［モーニングタイム］9:00～11:00［ランチタイム］11:00～14:00
日曜営業
定休日
無休",東京都板橋区大山東町56-6,https://tabelog.com/tokyo/A1322/A132203/13235058/
カフェ,サンライズカフェ,"営業時間
［月〜水・土]12：00～18：00毎月第1金（音楽ライブ　1月と8月は休み）18：45～22：00
定休日
木曜・日曜",東京都板橋区大山町6-6 2F,https://tabelog.com/tokyo/A1322/A132203/13125252/
カフェ,カフェ ディ エスプレッソ 成増店,"営業時間
［月～金］7:00～21:00［土・日・祝］7:30～21:00
日曜営業
定休日
無休",東京都板橋区成増2-20-1 榎本ビル 1F,https://tabelog.com/tokyo/A1322/A132204/13044745/
カフェ,能舞台,"営業時間
7:00～18:00
定休日
日曜日",東京都板橋区大山東町45-2,https://tabelog.com/tokyo/A1322/A132203/13089444/
カフェ,珈琲館 大山店,"営業時間
[月～金]7:30～22:00[土・日・祝]8:00～22:00
日曜営業
定休日
無休",東京都板橋区大山東町24-10 生駒ビル 1Ｆ,https://tabelog.com/tokyo/A1322/A132203/13116410/
カフェ,スターバックス・コーヒー 日本大学板橋病院店,"営業時間
[月～金] 07:00～21:00 [土] 0７:00～20:00 [日・祝] 10:00～20:00
日曜営業
定休日
不定休",東京都板橋区大谷口上町30番1号,https://tabelog.com/tokyo/A1322/A132202/13034129/
カフェ,ドトールコーヒーショップ 中板橋北口店,"営業時間
［月～土］7:00～21:00［日・祝］8:00～20:00",東京都板橋区中板橋23‐2,https://tabelog.com/tokyo/A1322/A132203/13133068/
カフェ,カフェ ハナハナ,"営業時間

日曜営業
定休日
月曜日",東京都板橋区高島平8-9-1 グリーンコーポ高島 105,https://tabelog.com/tokyo/A1322/A132205/13170605/
カフェ,次男房,"営業時間
8:00～21:00
日曜営業
定休日
木曜日",東京都板橋区坂下1-5-2,https://tabelog.com/tokyo/A1322/A132205/13048783/
カフェ,つむぎカフェ,"営業時間
10:00～18:00 (L.o.17:00)テイクアウトL.o.18:00緊急事態宣言中は短縮営業となります
定休日
日曜日・祝日・不定休（お休み情報は毎月初めにFacebook、インスタグラムで配信しています。お電話でもお気軽にお問い合わせください。）",東京都板橋区本町30-1,https://tabelog.com/tokyo/A1322/A132205/13202815/
カフェ,ラ パレット,"営業時間
[月・祝]11:00～20:00（LO19:30）[火～日]10:00～20:00（LO19:30）
日曜営業
定休日
無休",東京都板橋区常盤台2-6-2 池田ビル 2F,https://tabelog.com/tokyo/A1322/A132203/13113570/
カフェ,ドトールコーヒーショップ 成増二丁目店,"営業時間
［月～金］7:00～19:00［土・日・祝］7:30～18:00
日曜営業
定休日
無休",東京都板橋区成増2-21-3 1F,https://tabelog.com/tokyo/A1322/A132204/13086833/
カフェ,カフェドクリエ 健康長寿医療センター店,"営業時間
[月～金] 8:00～16:00
定休日
土曜・日曜・祝日",東京都板橋区栄町35-2 東京都健康長寿医療センター,https://tabelog.com/tokyo/A1322/A132203/13156566/
カフェ,コメダ珈琲店 板橋四葉店,"営業時間
6:00～23:00（L.O.22:30）
日曜営業
定休日
無休",東京都板橋区四葉2-6-10,https://tabelog.com/tokyo/A1322/A132204/13101004/
カフェ,エールカフェ,"営業時間
10:00～19:00
日曜営業
定休日
火曜日",東京都板橋区高島平1-30-12,https://tabelog.com/tokyo/A1322/A132205/13223970/
カフェ,ブリッジ カフェ,"営業時間
9:00～16:00
定休日
日曜日",東京都板橋区板橋4-13-1,https://tabelog.com/tokyo/A1322/A132205/13231367/
カフェ,OUTDOOR KITCHEN,"営業時間
[月～金]11:30?20:00[土・日・祝]11:00?20:00",東京都板橋区舟渡4-12-18,https://tabelog.com/tokyo/A1322/A132205/13260696/
カフェ,フォルティシモ,"営業時間
9:00～20:00
日曜営業
定休日
火曜日",東京都板橋区宮本町16-4,https://tabelog.com/tokyo/A1322/A132205/13088509/
カフェ,マンダレイ,,東京都板橋区常盤台4-21-7,https://tabelog.com/tokyo/A1322/A132203/13216958/
カフェ,ファイト！,,東京都板橋区板橋1-22-7 1F,https://tabelog.com/tokyo/A1322/A132201/13196935/
カフェ,カフェ サンク サンク,,東京都板橋区徳丸1-13-4,https://tabelog.com/tokyo/A1322/A132203/13184969/
カフェ,ヴォートル,,東京都板橋区蓮根2-19-32,https://tabelog.com/tokyo/A1322/A132205/13087404/
カフェ,かふぇてりあ 大山 パステカ,"営業時間
[ランチ＆カフェタイム]11:30～17:00（LO  16：30）[ディナー]17:00~21:30(LO  21:00)＜貸切・パーティー等＞11：30～21：00（完全予約制）
日曜営業
定休日
月曜 会館定休日",東京都板橋区大山東町51-1 板橋区立文化会館 B1F,https://tabelog.com/tokyo/A1322/A132203/13251949/
カフェ,リトルビーンワークス,"営業時間
10:00～18:00
定休日
月曜日、不定休",東京都板橋区小豆沢2-29-11,https://tabelog.com/tokyo/A1322/A132205/13242304/
カフェ,青山,,東京都板橋区大谷口北町35-4,https://tabelog.com/tokyo/A1322/A132203/13076443/
カフェ,上板橋珈琲焙煎所,"営業時間
11:00～19:30(L.O.19:00)
日曜営業
定休日
木曜日",東京都板橋区上板橋3-4-10 FMビルE1 1F,https://tabelog.com/tokyo/A1322/A132203/13268269/
カフェ,モミの木,"営業時間
Ａｍ：12:00～Ｐｍ：2：00Ｐｍ：17：00～21：00
定休日
土、日、祝日",東京都板橋区相生町10-9-109,https://tabelog.com/tokyo/A1322/A132205/13061615/
カフェ,カフェ ケリア,,東京都板橋区中板橋27-2,https://tabelog.com/tokyo/A1322/A132203/13184445/
カフェ,さがつくCraft&Cafe,"営業時間
10:30～17:00(L.O.16:30)
定休日
火曜日、水曜日、日曜日",東京都板橋区板橋3-12-1,https://tabelog.com/tokyo/A1322/A132205/13283074/
カフェ,スターバックスコーヒー 帝京大学板橋キャンパス店,,東京都板橋区加賀2-11-1 帝京大学板橋キャンパス,https://tabelog.com/tokyo/A1323/A132304/13255079/
カフェ,静,,東京都板橋区常盤台4-30-9,https://tabelog.com/tokyo/A1322/A132203/13089326/
カフェ,カフェ&ダイニング 自由自在,,東京都板橋区志村1-34-18,https://tabelog.com/tokyo/A1322/A132205/13276336/
カフェ,カフェ・タプロー,"営業時間
11：00～19：00
定休日
木曜、第4日曜",東京都板橋区高島平2-28-1 ＵＲ高島平団地 1F,https://tabelog.com/tokyo/A1322/A132205/13107047/
カフェ,スナック フレンド,,東京都板橋区小茂根2-25-15,https://tabelog.com/tokyo/A1322/A132202/13267967/
カフェ,カフェ百日紅,"営業時間
当面の間、15:00～22:00 (LO 21:30)とさせていただきます。
日曜営業
定休日
火曜・水曜",東京都板橋区板橋1-8-7 小森ビル101,https://tabelog.com/tokyo/A1322/A132201/13099884/
カフェ,バディバディ,,東京都板橋区中板橋23-3 ２Ｆ,https://tabelog.com/tokyo/A1322/A132203/13150997/
カフェ,ShowRoom cafeすまいる,"営業時間
〔火・金〕10:00～15:30
定休日
月曜日、水曜日、木曜日、土曜日、日曜日",東京都板橋区徳丸4-11-2 中尾建設工業株式会社 1F,https://tabelog.com/tokyo/A1322/A132203/13208115/
カフェ,ぶらぶらcafe,"営業時間
【金】11:30〜17:00【土・日】11:30〜19:00
日曜営業
定休日
月、火、水、木曜日",東京都板橋区小茂根2-9-14,https://tabelog.com/tokyo/A1322/A132202/13251664/
