genre,store_name,business_hours,address,url,Cleaned_Address,Latitude,Longitude
居酒屋,日本酒 炉端焼き 郷味 本店,"営業時間
ランチ　11:30～14:00ディナー　17:00～23:00（L.O 22：30）
定休日
日曜日.祝日",東京都千代田区神田和泉町1-4-1 カーサビアンカ 1F,https://tabelog.com/tokyo/A1310/A131001/13034632/,東京都千代田区神田和泉町1-4-1 カーサビアンカ 1F,139.77597,35.699192
居酒屋,元祖やきとり串八珍 岩本町店,"営業時間
【ランチ】（平日）11:30～13:30【ディナー】（月～土）16:00～23:00（L.O. フード 22:15　ドリンク 22:30）
定休日
日・祝",東京都千代田区岩本町2-5-9 パステルコート神田岩本町1F,https://tabelog.com/tokyo/A1310/A131002/13101224/,東京都千代田区岩本町2-5-9 パステルコート神田岩本町1F,139.776245,35.694374
居酒屋,肉と日本酒いぶり 有楽町店,"営業時間
【月～土】16:00～23:30（L.O.22:30、ドリンクL.O.23:00）【日】16:00～23:00（L.O.22:00、ドリンクL.O.22:30）
日曜営業
定休日
年中無休〈年末年始を除く〉少人数～団体までご案内可能な個室完備♪様々な宴会シーンにピッタリです。領収書にインボイス番号を印字しております。",東京都千代田区有楽町2-3-6 九重会館ビル 5F,https://tabelog.com/tokyo/A1301/A130102/13243613/,東京都千代田区有楽町2-3-6 九重会館ビル 5F,139.761795,35.67326
居酒屋,個室居酒屋 吟楽 有楽町駅前店,"営業時間
【通常営業】16:00〜24:00(L.O food 23:00、drink 23：30)
日曜営業
定休日
年中無休",東京都千代田区有楽町2-3-6 九重会館ビル 6F,https://tabelog.com/tokyo/A1301/A130102/13266155/,東京都千代田区有楽町2-3-6 九重会館ビル 6F,139.761795,35.67326
居酒屋,完全個室居酒屋 串ばってん 有楽町店,"営業時間
12:00〜24:00
日曜営業
定休日
なし",東京都千代田区有楽町2-3-6 九重会館 4F,https://tabelog.com/tokyo/A1301/A130102/13264573/,東京都千代田区有楽町2-3-6 九重会館 4F,139.761795,35.67326
居酒屋,個室居酒屋 北の大地,"営業時間
12:00〜24:00
日曜営業
定休日
なし",東京都千代田区有楽町2-3-6 九重会館 7F,https://tabelog.com/tokyo/A1301/A130102/13267763/,東京都千代田区有楽町2-3-6 九重会館 7F,139.761795,35.67326
居酒屋,大衆韓国酒場 チュルギダ,"営業時間
【ランチ】10:00～14:00【ディナー】14:00～23:00
定休日
土・日・祝",東京都千代田区鍛冶町1-9-19 GEMS新日本橋 2F,https://tabelog.com/tokyo/A1310/A131002/13288627/,東京都千代田区鍛冶町1-9-19 GEMS新日本橋 2F,139.772659,35.690441
居酒屋,麹蔵 有楽町晴海通り本店,"営業時間
現在閉店時間は～23:00となっております。　　通常【平日・祝前日】11:30-14:30／17:00-23:00【土曜】11:30-15:00／17:00-23:00【日曜・祝日】11:30-15:00／17:00-22:00月火限定コース\3980平日定番ｺｰｽ　飲み放題付\5000土日祝は　お得な割引できます。
日曜営業
定休日
12月31、1月1、2は休業。",東京都千代田区有楽町1-6-4 千代田ビル　Ｂ１Ｆ・Ｂ２Ｆ,https://tabelog.com/tokyo/A1301/A130102/13020094/,東京都千代田区有楽町1-6-4 千代田ビル　Ｂ１Ｆ・Ｂ２Ｆ,139.760788,35.673889
居酒屋,鴨ときどき馬 神保町本店,"営業時間
2023年7月25日OPEN！■月～木金・祝前　17:00～23:30■土日祝		　16:00～23:00		
日曜営業
定休日
無",東京都千代田区神田神保町1-2-12 アイビー第一ビル B1F,https://tabelog.com/tokyo/A1310/A131003/13286555/,東京都千代田区神田神保町1-2-12 アイビー第一ビル B1F,139.760117,35.696373
居酒屋,兼坂 東京丸の内店,"営業時間
通常営業16:00～24:00
定休日
不定休",東京都千代田区大手町2-5-6 1F,https://tabelog.com/tokyo/A1302/A130201/13211397/,東京都千代田区大手町2-5-6 1F,139.768143,35.685146
居酒屋,風舞,"営業時間
【月～金】11:30～14:00 17:30～23:00料理L.O.22:00／飲み物L.O.22:30）
定休日
土・日・祝",東京都千代田区九段南3-5-7 エミナンス九段　Ｂ１Ｆ,https://tabelog.com/tokyo/A1308/A130803/13033733/,東京都千代田区九段南3-5-7 エミナンス九段　Ｂ１Ｆ,139.742294,35.692329
居酒屋,板前バル LIVE FISH MARKET 日比谷グルメゾン店,"営業時間
LunchEveryday 11:00～15:00(土日祝日はランチメニューの提供は行っておりません。終日ディナーメニューのみのご案内となります。)DinnerMon-Fri   17:00~23:30Saturday 15:00～23:30Sunday   15:00～23:00（土日祝日はアイドルタイムがございませんので、何時にご入店いただいてもお食事をとっていただけます。）
日曜営業
定休日
なし(年末年始だけお休みを頂戴します）",東京都千代田区内幸町1-7-21 日比谷グルメゾン,https://tabelog.com/tokyo/A1301/A130101/13247581/,東京都千代田区内幸町1-7-21 日比谷グルメゾン,139.759918,35.671978
居酒屋,I Love Gyoza アキバの竜王 秋葉原総本店,"営業時間
【平日】 16:00〜23:30【土】14:00〜23:30【金曜・祝前日】16:00～27:00【土日祝】14:00〜23:00
日曜営業
定休日
不定休",東京都千代田区神田佐久間町3-37 MK佐久間町ビル 1F,https://tabelog.com/tokyo/A1310/A131002/13170231/,東京都千代田区神田佐久間町3-37 MK佐久間町ビル 1F,139.777634,35.698345
居酒屋,海鮮×日本酒 完全個室居酒屋 まぐろ奉行とかに代官 有楽町店,"営業時間
月～金 15:00～24:00（L.O.23:00、ドリンクL.O.23:30）土・日・祝日 12:00～24:00（L.O.23:00、ドリンクL.O.23:30）
日曜営業
定休日
年中無休",東京都千代田区有楽町2-3-6 九重会館ビル 2F,https://tabelog.com/tokyo/A1301/A130102/13274848/,東京都千代田区有楽町2-3-6 九重会館ビル 2F,139.761795,35.67326
居酒屋,水炊き・焼鳥・鶏餃子 とりいちず 水道橋店,"営業時間
※以下の時間帯で営業致します※【全日】11:45～24:00(L.O.23:00)※12月28日～1月3日：年末年始料金10％いただきます。
日曜営業
定休日
無休！　◆絶品水炊きとデカ旨焼鳥がおすすめのコスパ最強居酒屋♪プレモル中ジョッキが税込219円とコスパも最強！◆大人数宴会可能！…会社宴会・打ち上げ・飲み会等の各種宴会に是非ご利用ください！",東京都千代田区神田三崎町2-10-10 後楽ビル 1F,https://tabelog.com/tokyo/A1310/A131003/13246812/,東京都千代田区神田三崎町2-10-10 後楽ビル 1F,139.754074,35.70145
居酒屋,個室 串天 鮮魚 二十四区 末広町店,"営業時間
月～金平日ランチ：11時半～14時ディナー：17時～23時半
定休日
無",東京都千代田区外神田2-14-5 B1F,https://tabelog.com/tokyo/A1311/A131101/13245091/,東京都千代田区外神田2-14-5 B1F,139.769119,35.702835
居酒屋,和食バル 音音 八重洲鉄鋼ビル店,"営業時間
＜月～金＞11:00～14:3017:00～23:00＜土日祝＞11:00～22:00
日曜営業
定休日
無休",東京都千代田区丸の内1-8-2 鉄鋼ビル南館 B1F,https://tabelog.com/tokyo/A1302/A130201/13187744/,東京都千代田区丸の内1-8-2 鉄鋼ビル南館 B1F,139.769562,35.682667
居酒屋,個室ダイニング ウメ子の家 有楽町駅前店(銀座),"営業時間
17:00～23:30 ※営業時間前も宴会可能！(早割・遅割特典有)※公式ホームページにも、分かりやすくお得な情報が満載です!!以下の『お店のホームページ』からお越しください♪
日曜営業
定休日
無",東京都千代田区有楽町2-3-5 aune有楽町 7Ｆ,https://tabelog.com/tokyo/A1301/A130102/13039693/,東京都千代田区有楽町2-3-5 aune有楽町 7Ｆ,139.761642,35.673344
居酒屋,和食バル 音音 御茶ノ水ソラシティ店,"営業時間
[平日]ランチ11：30～14：30ディナー17：00～23：00[土日祝]ランチ11：30～14：30ディナー17：00～21：00
定休日
【年末年始は休業。  個室７部屋あり、日本酒も希少種を含む45種類ありお好きな日本酒が見つけられます！",東京都千代田区神田駿河台4-6 御茶ノ水ソラシティビル B1F,https://tabelog.com/tokyo/A1310/A131002/13181671/,東京都千代田区神田駿河台4-6 御茶ノ水ソラシティビル B1F,139.766403,35.698673
居酒屋,個室居酒屋 道らく 水道橋店,"営業時間
 11:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）※11:00～15:00は、前日までにご予約いただいた場合のみ営業いたします。
日曜営業
定休日
年中無休",東京都千代田区神田三崎町3-7-12 原田ビル 2F,https://tabelog.com/tokyo/A1310/A131003/13229596/,東京都千代田区神田三崎町3-7-12 原田ビル 2F,139.751999,35.701546
居酒屋,魚と日本酒 どまん中 はなれ 秋葉原店,"営業時間
[月曜日～土曜日]  毎日営業中！！16:00～23:00（L.O.22:30）※『日曜日は同ビル1階コドマにて営業中』12:00〜21:00（L.O.20:30）
日曜営業
定休日
年末年始（12月31日～1月4日）",東京都千代田区神田佐久間町3-28 E&Tビル B1F,https://tabelog.com/tokyo/A1310/A131001/13223597/,東京都千代田区神田佐久間町3-28 E&Tビル B1F,139.778412,35.698578
居酒屋,魚海船団 小川町店,"営業時間
【月曜日～金曜日】◆15:00～23:30【土曜日】◆15:00～22:30
定休日
日曜日、祝日",東京都千代田区神田小川町1-8-3 小川町北ビル B1F,https://tabelog.com/tokyo/A1310/A131002/13261482/,東京都千代田区神田小川町1-8-3 小川町北ビル B1F,139.765533,35.694908
居酒屋,魚の旨い店 飯田橋本店,"営業時間
[月～日]11:30～ 15:00（L.Ｏ.14:30）17:00～ 23:00（L.Ｏ.22:30）※土日祝は昼飲み予約受付中！！
日曜営業
定休日
不定休",東京都千代田区飯田橋4-4-12,https://tabelog.com/tokyo/A1309/A130905/13140611/,東京都千代田区飯田橋4-4-12,139.747223,35.700165
居酒屋,東京 壽,"営業時間
【昼】11:00～14:30（L.O.14:00)【月〜土夜】16:00～23:00（L.O.22:00）【日・祝夜】16:00～22:00（L.O.21:00）
日曜営業
定休日
年中無休",東京都千代田区丸の内1-9-1 東京駅一番街 2F 東京グルメゾン,https://tabelog.com/tokyo/A1302/A130201/13221765/,東京都千代田区丸の内1-9-1 東京駅一番街 2F 東京グルメゾン,139.767242,35.681252
居酒屋,大衆酒場 五郎 神田西口店,"営業時間
【月曜・火曜・土曜】営業時間　16:00～23:00【水曜・木曜・金曜】営業時間　16:00～24:00★12月末まで限定で水・木・金は営業時間を延ばします。終電ギリギリまで五郎で盛り上がりましょう！！
定休日
日曜日・祝日",東京都千代田区内神田3-4-6 富士エレベータービル 1F,https://tabelog.com/tokyo/A1310/A131002/13150545/,東京都千代田区内神田3-4-6 富士エレベータービル 1F,139.769089,35.690384
居酒屋,山陰海鮮 炉端かば 丸の内店,"営業時間
[月～土・祝日]11:30～15:00【ラストオーダー14:30】17:00～23:00【ラストオーダー22:00】
定休日
日曜日",東京都千代田区丸の内1-4-1 丸の内永楽ビルディング B1F,https://tabelog.com/tokyo/A1302/A130201/13136029/,東京都千代田区丸の内1-4-1 丸の内永楽ビルディング B1F,139.764786,35.684025
居酒屋,焼貝 あこや 日比谷店,"営業時間
平日 　   [ランチ11:00〜14:30(L.O14:00)]             [ディナー17:00〜22:30(L.O22:00)土日祝日 [ランチ11:00〜15:00(L.O14:30)]             [ディナー17:00〜22:30(L.O22:00)
日曜営業
定休日
不定休",東京都千代田区内幸町1-7-1 日比谷OKUROJI G25,https://tabelog.com/tokyo/A1301/A130103/13252066/,東京都千代田区内幸町1-7-1 日比谷OKUROJI G25,139.758957,35.66959
居酒屋,がブリチキン。 水道橋店,"営業時間
火~金17:00~24:00土曜・日曜・祝日（ドームイベントにより変動）15:00~24：00土・日・祝日は店舗に確認下さい
日曜営業
定休日
不定休　電話に確認して下さい。",東京都千代田区神田三崎町2-9-6 利久堂ビル 1F,https://tabelog.com/tokyo/A1310/A131003/13204250/,東京都千代田区神田三崎町2-9-6 利久堂ビル 1F,139.754852,35.701309
居酒屋,トロ政 有楽町日比谷店,"営業時間
年末営業　12月6日〜31日は朝まで営業11:30〜29:00通常営業［月〜木］11:30〜24:00[金〜土、祝前日］11:30〜28:30［日、祝日］11:30〜24:00
日曜営業
定休日
なし",東京都千代田区有楽町1-2-10 錦ビル 1F・B1F,https://tabelog.com/tokyo/A1301/A130102/13257384/,東京都千代田区有楽町1-2-10 錦ビル 1F・B1F,139.760254,35.672695
居酒屋,明神丸 竹橋パレスサイドビル店,"営業時間
[月～金]11:30~14:00(L.O. 13:30)17:00~22:00(フードL.O21:15　アルコールL.O 21:30)[土]15：00～22：00(フードL.O21:15　アルコールL.O 21:30)
定休日
日曜・祝日　施設に順ずる",東京都千代田区一ツ橋1-1-1 パレスサイドビル B1F,https://tabelog.com/tokyo/A1302/A130201/13207972/,東京都千代田区一ツ橋1-1-1 パレスサイドビル B1F,139.757507,35.690922
居酒屋,すすきの 大助 TOKYO,"営業時間
【月～金】ディナー　17:00～23:00（L.O.22:30）【月～金】ランチ　11:30～14:00（L.O.13:30） 
定休日
土曜日、日曜日、祝日、年末年始、お盆",東京都千代田区鍛冶町1-9-19 GEMS新日本橋 B1F,https://tabelog.com/tokyo/A1310/A131002/13227258/,東京都千代田区鍛冶町1-9-19 GEMS新日本橋 B1F,139.772659,35.690441
居酒屋,魚心,"営業時間
[月～木・日]12:00～24:00(L.O23:00)[金・土・祝前・祝]11:00～翌5:00(L.O翌4:00)
日曜営業
定休日
無し",東京都千代田区神田三崎町2-22-18 6F,https://tabelog.com/tokyo/A1310/A131003/13278936/,東京都千代田区神田三崎町2-22-18 6F,139.753754,35.702202
居酒屋,三番酒場,"営業時間
16:00～翌0:00(L.O. 23:30)
定休日
日曜日",東京都千代田区内神田3-4-5 林東京第一ビル 1F,https://tabelog.com/tokyo/A1310/A131002/13291092/,東京都千代田区内神田3-4-5 林東京第一ビル 1F,139.768982,35.690319
居酒屋,匠 水道橋店,"営業時間
[月～土]ランチ 11:30～15:00(L.O.14:30)[月～日] ディナー 16:30～23:10(L.O.22:50)
日曜営業
定休日
年末年始",東京都千代田区神田三崎町2-18-9 二葉第三ビル　１Ｆ,https://tabelog.com/tokyo/A1310/A131003/13029544/,東京都千代田区神田三崎町2-18-9 二葉第三ビル　１Ｆ,139.752792,35.701225
居酒屋,東京串焼倶楽部 秋葉原店,"営業時間
11:30～24:00フード23：00(L.O)ドリンク23：30(L.O)
日曜営業
定休日
なし",東京都千代田区外神田1-18-19 秋葉原プロジェクトビル 5F,https://tabelog.com/tokyo/A1310/A131001/13240138/,東京都千代田区外神田1-18-19 秋葉原プロジェクトビル 5F,139.771988,35.698715
居酒屋,九州藩 大手町店,"営業時間
[月～金]ランチ　11:00～14:00ディナー17:00～23:00(L.O.22:00)
定休日
土曜日、日曜日、祝日",東京都千代田区内神田2-2-1 鎌倉河岸ビル B1F,https://tabelog.com/tokyo/A1302/A130201/13257123/,東京都千代田区内神田2-2-1 鎌倉河岸ビル B1F,139.767609,35.689606
