genre,store_name,business_hours,address,url
居酒屋,居食家 おかえり,"営業時間
月　12時～15時　17時～22時火　12時～15時　17時～24時水　12時～15時　17時～22時木　12時～15時　17時～22時金　12時～15時　17時～23時土　11時～23時
定休日
日曜日",東京都大田区仲六郷2-15-3,https://tabelog.com/tokyo/A1315/A131503/13286937/
居酒屋,Nin忍,"営業時間
17:00～23:30(L.O.23:00) 
定休日
不定休",東京都大田区池上6-5-11 シェモア池上 1F,https://tabelog.com/tokyo/A1317/A131714/13115461/
居酒屋,スポーツバー 居酒屋ペロちゃん,"営業時間
18:00～24:00（L.O.）
定休日
日曜日・月曜日",東京都大田区山王2-2-15 スポーツバーペロちゃん,https://tabelog.com/tokyo/A1315/A131502/13222648/
居酒屋,南国居酒屋 城,"営業時間
17:00～24:00(料理L.O.24:00 ドリンクL.O.24:00)
定休日
不定休",東京都大田区大森北6-15-7 1F,https://tabelog.com/tokyo/A1315/A131502/13239972/
居酒屋,居酒屋 減圧室,"営業時間
17:00～23:00(L.O 22:00)
定休日
日曜日",東京都大田区北千束3-16-19 カーサ大岡山 1F,https://tabelog.com/tokyo/A1317/A131711/13288507/
居酒屋,春夏冬 久保田,"営業時間
月曜日～土曜日・祝日：18:00～25:00
定休日
日曜日",東京都大田区多摩川1-7-14 飯山ビル 1F,https://tabelog.com/tokyo/A1317/A131716/13289346/
居酒屋,宮崎地鶏専門店居酒屋 九州道場,,東京都大田区西蒲田7-6-1 升本ビル 5F,https://tabelog.com/tokyo/A1315/A131503/13229161/
居酒屋,居酒屋いっぷく,"営業時間
17:00~24:00
日曜営業
定休日
水・木",東京都大田区北千束3-26-12 諸星ビル B1Ｆ,https://tabelog.com/tokyo/A1317/A131711/13160537/
居酒屋,ワインとお酒とお惣菜のお店 十六夜,"営業時間
月〜金曜　11:30～13:30　　　　　17:00～23:00土日祝　　15:00〜21:00
日曜営業
定休日
不定休",東京都大田区大森北1-12-3 山田商店ビル 2F,https://tabelog.com/tokyo/A1315/A131502/13248150/
居酒屋,お食事処 風琉里,,東京都大田区仲六郷4-17-2 KIビル 1F,https://tabelog.com/tokyo/A1315/A131503/13244188/
居酒屋,亀鶴,,東京都大田区北千束3-26-12 大岡山地下飲食街B1F,https://tabelog.com/tokyo/A1317/A131711/13227720/
居酒屋,多喜,,東京都大田区山王2-2-15,https://tabelog.com/tokyo/A1315/A131502/13243672/
居酒屋,居酒屋 旬香 蒲田店,"営業時間
[月～日・祝日]15:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）
定休日
不定休",東京都大田区西蒲田7-5-6 FDI蒲田西口駅前ビル 4F,https://tabelog.com/tokyo/A1315/A131503/13290306/
居酒屋,串焼きだるま,,東京都大田区東六郷2-12-2,https://tabelog.com/tokyo/A1315/A131503/13079322/
居酒屋,創作居酒屋 楽太郎,"営業時間
[月～日]17:00～翌6:00
定休日
不定休",東京都大田区蒲田5-10-1 奥村ビル １Ｆ,https://tabelog.com/tokyo/A1315/A131503/13116741/
居酒屋,都志,,東京都大田区上池台5-38-2,https://tabelog.com/tokyo/A1317/A131713/13204181/
居酒屋,中華風居酒屋 和楽,"営業時間
11：00～22：30
定休日
不定休",東京都大田区南蒲田3丁目6-25,https://tabelog.com/tokyo/A1315/A131504/13093569/
居酒屋,まんまる家,"営業時間
[火～土]17:00～23:30(フードL.O.22:30 ドリンクL.O.23:00)[日・祝]17:00～22:30(フードL.O.21:30 ドリンク L.O.22:00)
日曜営業
定休日
月曜日",東京都大田区北千束1-54-10 佐野ビル B1F,https://tabelog.com/tokyo/A1317/A131711/13275379/
居酒屋,吟あじ,,東京都大田区西蒲田7-17-2,https://tabelog.com/tokyo/A1317/A131714/13181674/
居酒屋,船方,,東京都大田区仲六郷2-8-7,https://tabelog.com/tokyo/A1315/A131503/13277190/
居酒屋,やじろ兵衛,,東京都大田区西蒲田7-44-2,https://tabelog.com/tokyo/A1315/A131503/13074934/
居酒屋,蒲田商店,"営業時間
月～日・祝前日・祝日17:00～翌6:00（L.O.4:30、ドリンクL.O.4:30）
日曜営業
定休日
無",東京都大田区西蒲田7-6-1 升本ビル 5F,https://tabelog.com/tokyo/A1315/A131503/13187384/
居酒屋,らちゃんた,"営業時間
[月～金]16:30～翌1:00[土・日・祝]11:30～23:00
日曜営業
定休日
無休",東京都大田区大森北1-29-12 三喜ビル 1F,https://tabelog.com/tokyo/A1315/A131502/13245604/
居酒屋,いろん,,東京都大田区西蒲田7-10-8,https://tabelog.com/tokyo/A1315/A131503/13238104/
居酒屋,大衆酒場 ちばチャン 蒲田店,"営業時間
月曜日~木曜日、日曜、祝前日16:00～23:30(L.O.23:00)金曜日、土曜日16:00～翌4:00(L.O.翌3:00)
日曜営業
定休日
無休",東京都大田区西蒲田7-3-3 第一醍醐ビル 7F,https://tabelog.com/tokyo/A1315/A131503/13241262/
居酒屋,居酒屋 ぶぶ 3号店,,東京都大田区東六郷2-10-8,https://tabelog.com/tokyo/A1315/A131503/13237422/
居酒屋,茶の間,,東京都大田区南雪谷2-15-24,https://tabelog.com/tokyo/A1317/A131714/13077052/
居酒屋,きびだんご,"営業時間
18:00～23:00(料理L.O. 22:30 ドリンクL.O. 22:30)
定休日
不定休",東京都大田区西蒲田7-5-4,https://tabelog.com/tokyo/A1315/A131503/13286345/
居酒屋,居酒屋Rapu Rapu,"営業時間
16:00～翌5:00
定休日
水曜日",東京都大田区西蒲田7-27-7 扶桑ビル 3F,https://tabelog.com/tokyo/A1315/A131503/13257839/
居酒屋,ノンビリ,"営業時間
18:00～24:00フードラストオーダー   23：00ドリンクラストオーダー23：30
日曜営業
定休日
水・木曜日",東京都大田区池上4-26-10,https://tabelog.com/tokyo/A1317/A131714/13126530/
居酒屋,北海道知床漁場 蒲田西口店,,東京都大田区西蒲田7-67-14 SANKOビル 4Ｆ,https://tabelog.com/tokyo/A1315/A131503/13183421/
居酒屋,梟,"営業時間
17:00～24:00
定休日
日曜日",東京都大田区蒲田4-9-8 中山ビル　１Ｆ,https://tabelog.com/tokyo/A1315/A131503/13031271/
居酒屋,千 -SEN-,"営業時間
18:00～23:30(L.O.23:00)
日曜営業
定休日
火曜　定休日",東京都大田区南蒲田1-3-17,https://tabelog.com/tokyo/A1315/A131503/13099351/
居酒屋,源氏酒蔵,,東京都大田区西蒲田7-46-2,https://tabelog.com/tokyo/A1315/A131503/13092560/
居酒屋,みもざ館,,東京都大田区仲六郷1-53-10,https://tabelog.com/tokyo/A1315/A131503/13083950/
居酒屋,創作居酒屋 角髭,"営業時間
【平日】18:00〜23:30(foodL.O22:30/DrinkL.O23:00)【土曜日】12:00〜15:00(ランチメニュー有り)15:00〜翌2:00(foodL.O1:00/DrinkL.O1:30)【日・祝】12:00〜15:00(ランチメニュー有り)15:00〜22:00(foodL.O21:00/DrinkL.O21:30)※日曜が祝前日は変更有
日曜営業
定休日
火曜日※祝日の場合は変更の可能性有",東京都大田区南馬込5-22-10,https://tabelog.com/tokyo/A1317/A131713/13285224/
居酒屋,養老乃瀧 大森店,"営業時間
ランチ　　11:30～14:00（LO13:30）ディナー　16:30～24:00（LO23:30）
日曜営業
定休日
無休（年末年始は休みます）",東京都大田区大森北1-34-19 五光ビル 2F,https://tabelog.com/tokyo/A1315/A131502/13085642/
居酒屋,大衆肴 くびかしげ,,東京都大田区多摩川1-21-21,https://tabelog.com/tokyo/A1317/A131716/13288191/
居酒屋,和食個室ダイニング おおたや 蒲田店,"営業時間
【日〜木】15:00〜24:00(フードL.O.23:00、ドリンクL.O23:30)【金・土・祝前日】12:00〜29:00(フードL.Ｏ23:00、ドリンクL.O23:30）
日曜営業
定休日
不定休",東京都大田区蒲田5-19-15 蒲田東口中央ビル B1F,https://tabelog.com/tokyo/A1315/A131503/13270858/
居酒屋,西屋慶名 蒲田店,"営業時間
17:00～23:30
定休日
日曜日",東京都大田区西蒲田7-64-1 ポテトクラブビル B1F,https://tabelog.com/tokyo/A1315/A131503/13281033/
居酒屋,養老乃瀧 平和島店,"営業時間
[月～土]15:00～23:30(L.O.23:00)[日]12:00～23:30(L.O.23:00)
日曜営業
定休日
無休(年末年始、ＧＷ、お盆期間など、臨時休業有り)",東京都大田区大森北6-15-10,https://tabelog.com/tokyo/A1315/A131502/13141813/
居酒屋,酒処　海の家　いそ野,,東京都大田区山王2-1-5 大森ララ B1F,https://tabelog.com/tokyo/A1315/A131502/13137798/
居酒屋,竹の子,,東京都大田区羽田4-4-20,https://tabelog.com/tokyo/A1315/A131504/13156396/
居酒屋,より舟,,東京都大田区仲六郷2-14-2 雑色駅アーケード内,https://tabelog.com/tokyo/A1315/A131503/13113518/
居酒屋,肉と日本酒 蒲田肉寿司,"営業時間
17:00～翌2:00",東京都大田区蒲田5-19-4 1F～3F,https://tabelog.com/tokyo/A1315/A131503/13286287/
居酒屋,かくれや,"営業時間
17：00～22：00　　
定休日
不定休",東京都大田区西蒲田5-27-20,https://tabelog.com/tokyo/A1315/A131503/13190016/
居酒屋,とも,,東京都大田区仲六郷2-29-19,https://tabelog.com/tokyo/A1315/A131503/13074741/
居酒屋,居酒屋 赤燈楼,"営業時間
17:00～翌4:30
定休日
日曜定休",東京都大田区西蒲田7-63-4,https://tabelog.com/tokyo/A1315/A131503/13102489/
居酒屋,蒲田酒場 ママン,,東京都大田区西蒲田5-19-9,https://tabelog.com/tokyo/A1315/A131503/13240273/
居酒屋,民ノ宴 蒲田西口店,"営業時間
[月～木・日]16:30～翌2:00(L.O)[金・土・祝前日]16:30～翌4:30(L.O)毎日遅くまで営業しております。週末は朝まで営業！スタッフ一同お待ちしております。
日曜営業
定休日
無休。急なご予約お気軽にお問い合わせ下さい。",東京都大田区西蒲田7-29-3 第3久保井ビル 2F,https://tabelog.com/tokyo/A1315/A131503/13155484/
居酒屋,生粋亭,,東京都大田区蒲田5-21-8,https://tabelog.com/tokyo/A1315/A131503/13049331/
居酒屋,居酒屋 酔酒場,,東京都大田区蒲田5-19-15,https://tabelog.com/tokyo/A1315/A131503/13243450/
居酒屋,よしや Nagahara,,東京都大田区上池台1-12-8,https://tabelog.com/tokyo/A1317/A131714/13289344/
居酒屋,TAKA,,東京都大田区蒲田5-21-1,https://tabelog.com/tokyo/A1315/A131503/13041603/
居酒屋,成田屋,,東京都大田区大森北1-4-2,https://tabelog.com/tokyo/A1315/A131502/13132464/
居酒屋,居酒屋 寿三郎,,東京都大田区南六郷2-23-10,https://tabelog.com/tokyo/A1315/A131503/13225466/
居酒屋,しろちゃん,,東京都大田区蒲田5-2-4,https://tabelog.com/tokyo/A1315/A131503/13279089/
居酒屋,小雪,,東京都大田区蒲田4-18-1,https://tabelog.com/tokyo/A1315/A131503/13283833/
居酒屋,栢山,,東京都大田区池上4-31-19,https://tabelog.com/tokyo/A1317/A131714/13075071/
居酒屋,甲子苑,,東京都大田区上池台1-43-6,https://tabelog.com/tokyo/A1317/A131714/13241852/
居酒屋,呑み処 末廣,"営業時間
16:00〜翌01:00(閉店15分前)
定休日
日曜日",東京都大田区蒲田3-17-12 束田ビル 1F,https://tabelog.com/tokyo/A1315/A131503/13284534/
居酒屋,竜道,"営業時間
17:00～23:00
日曜営業
定休日
不定休",東京都大田区大森北6-14-7,https://tabelog.com/tokyo/A1315/A131502/13127679/
居酒屋,鉄板もんや,"営業時間

日曜営業",東京都大田区上池台1-10-7,https://tabelog.com/tokyo/A1317/A131714/13106691/
居酒屋,壱州,"営業時間
[月・火・水・木・日]11:30～14:00 17:00～24:00[金・土・祝前]11:30～14:00 17:00～翌2:00
日曜営業",東京都大田区萩中2-8-15 2F,https://tabelog.com/tokyo/A1315/A131504/13261149/
居酒屋,炭屋五兵衛 長原店,,東京都大田区上池台1-8-13,https://tabelog.com/tokyo/A1317/A131714/13085561/
居酒屋,うまいよ魚旨いよ魚 羽田エアポートガーデン店,"営業時間

日曜営業",東京都大田区羽田空港2-7-1 羽田エアポートガーデン 1F 羽田フードセレクション,https://tabelog.com/tokyo/A1315/A131504/13283682/
居酒屋,呑み処 菊屋,"営業時間
11:30～22:00
日曜営業",東京都大田区東糀谷2-13-9 増栄ビル 1F,https://tabelog.com/tokyo/A1315/A131504/13284109/
居酒屋,魚菜家 てん,"営業時間
16：30～24：00
定休日
月曜日、日曜不定休",東京都大田区大森北4-3-17 ホームズ丸岡１階,https://tabelog.com/tokyo/A1315/A131502/13045120/
居酒屋,居酒屋たかちゃん,,東京都大田区南蒲田3-13-13,https://tabelog.com/tokyo/A1315/A131504/13065705/
居酒屋,きんいち 蒲田本店,"営業時間
16:00～21:00(料理L.O.20:00 ドリンクL.O.20:30)
定休日
無休",東京都大田区蒲田5-20-1,https://tabelog.com/tokyo/A1315/A131503/13259175/
居酒屋,旬菜 はなれ 蒲田東口店,"営業時間
11:00～20:00(L.O.19:30)
日曜営業
定休日
無休",東京都大田区蒲田5-21-13 ペガサスステーションプラザ,https://tabelog.com/tokyo/A1315/A131503/13231422/
居酒屋,白鶴 本店,,東京都大田区矢口1-16-18,https://tabelog.com/tokyo/A1317/A131716/13083972/
居酒屋,夢屋,,東京都大田区中央8-19-10,https://tabelog.com/tokyo/A1317/A131714/13083948/
居酒屋,茨城の恵み 水戸家 蒲田店,,東京都大田区西蒲田7-5-13 柴一ビル 4F,https://tabelog.com/tokyo/A1315/A131503/13207820/
居酒屋,とんちやん,,東京都大田区東雪谷5-9-6,https://tabelog.com/tokyo/A1317/A131713/13083959/
居酒屋,おだしとクラフト 坂道,,東京都大田区山王1-31-15 ツインビル 1F,https://tabelog.com/tokyo/A1315/A131502/13256849/
居酒屋,養老乃瀧 矢口渡店,"営業時間
17:00～24:00
日曜営業
定休日
なし",東京都大田区多摩川1-26-24,https://tabelog.com/tokyo/A1317/A131714/13155213/
居酒屋,コンペ,,東京都大田区東糀谷1-17-26,https://tabelog.com/tokyo/A1315/A131504/13087839/
居酒屋,HANABI,"営業時間
[日、月、祝]18：00～翌1 : 00[火〜土]18：00～翌5：00
日曜営業
定休日
不定休",東京都大田区西蒲田7-29-7 弘城ビル 2F,https://tabelog.com/tokyo/A1315/A131503/13106582/
居酒屋,おかげさま,,東京都大田区矢口1-16-9,https://tabelog.com/tokyo/A1317/A131716/13148545/
居酒屋,清水屋,,東京都大田区矢口1-22-20,https://tabelog.com/tokyo/A1317/A131716/13083973/
居酒屋,おまめ商店,"営業時間
11:45～14:00
定休日
火曜日、木曜日、土曜日、日曜日",東京都大田区大森本町2-26-17,https://tabelog.com/tokyo/A1315/A131502/13229510/
居酒屋,まつや,,東京都大田区北千束1-53-7,https://tabelog.com/tokyo/A1317/A131711/13083969/
居酒屋,うまいもんや 昭和,,東京都大田区池上3-14-1 上野ビル 1F,https://tabelog.com/tokyo/A1317/A131714/13233384/
居酒屋,居食亭くいどころ,"営業時間
平日17:00～24:00土曜16:00～24:00
定休日
日曜日、祝日",東京都大田区仲六郷4丁目28-1,https://tabelog.com/tokyo/A1315/A131503/13038363/
居酒屋,やきとり いなか,,東京都大田区多摩川1-21-6,https://tabelog.com/tokyo/A1317/A131716/13155934/
居酒屋,よさこい酒場 龍馬,"営業時間
17:00～24:00
日曜営業
定休日
不定休",東京都大田区西蒲田7-69-1,https://tabelog.com/tokyo/A1315/A131503/13127536/
居酒屋,ごきげんまめた,,東京都大田区矢口1-20-1,https://tabelog.com/tokyo/A1317/A131716/13209669/
居酒屋,ほおずき,,東京都大田区仲六郷2-29-8,https://tabelog.com/tokyo/A1315/A131503/13078100/
居酒屋,BUBU,"営業時間
19:00～翌5:00
日曜営業
定休日
なし",東京都大田区仲六郷2-28-5,https://tabelog.com/tokyo/A1315/A131503/13183068/
居酒屋,大安酒場 大森の夜明けぜよ,"営業時間
[月～日]15:00～
日曜営業
定休日
無休",東京都大田区大森北1-4-6 杉ビル 2F～3F,https://tabelog.com/tokyo/A1315/A131502/13277990/
居酒屋,海鮮居酒屋 魚侍,,東京都大田区蒲田5-3-8 司コーポ 102,https://tabelog.com/tokyo/A1315/A131503/13209812/
居酒屋,えん大酒樹,"営業時間
17:00～23:00
定休日
月曜日、火曜日、日曜日",東京都大田区西蒲田6-30-8,https://tabelog.com/tokyo/A1317/A131714/13234531/
居酒屋,蟻諏 北川,"営業時間
ランチ11:30-14:00水曜日〜日曜日  (月、火は、休み)18:00〜翌02:00月曜日～日曜日　(不定休)
日曜営業
定休日
不定休",東京都大田区蒲田5-1-4 山下ビル 1F,https://tabelog.com/tokyo/A1315/A131503/13252353/
居酒屋,鳥料理、串揚げ 花はな,"営業時間
17:00～21:00
定休日
日曜日",東京都大田区西蒲田5-19-19,https://tabelog.com/tokyo/A1315/A131503/13116630/
居酒屋,和なり,"営業時間
[月～土]17:30～23:00(L.O.22:00)
定休日
日曜日、祝日、第2・4月曜日",東京都大田区北千束1-56-5 YS BUILD 2F,https://tabelog.com/tokyo/A1317/A131711/13280936/
居酒屋,呑武,,東京都大田区大森西3-25-5 大森西ダイヤモンドマンション 1F,https://tabelog.com/tokyo/A1315/A131502/13266045/
居酒屋,かまた駄菓子バー,"営業時間
※12日台風により臨時【月～木】17:30～24:00（L.O.23:30、ドリンクL.O.23:30）【金・祝前日】17:30～翌1:00（L.O.24:30、ドリンクL.O.24:30）【土】16:30～翌1:00（L.O.24:30、ドリンクL.O.24:30）【日・祝日】16:30～23:00（L.O.22:30、ドリンクL.O.22:30）
定休日
第2月曜日、第3月曜日　※年末年始　※月曜日が祝日の場合は営業いたします",東京都大田区西蒲田7-67-14 三晃ビル 5Ｆ,https://tabelog.com/tokyo/A1315/A131503/13210536/
居酒屋,本格中華料理 源味 蒲田店,"営業時間
[月・水・木・金]11:00～14:3017:00～24:00（L.O.23:30）[火・土]17:00～24:00（L.O.23:30）
定休日
日曜日",東京都大田区蒲田5-45-1 YMビル 5F,https://tabelog.com/tokyo/A1315/A131503/13242676/
居酒屋,居酒屋 おもてなし,,東京都大田区西蒲田7-63-3,https://tabelog.com/tokyo/A1315/A131503/13221875/
